2011,10,7,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & MULLER
2011,1,7,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,CURRY & W 3RD ST
2011,1,2,1000,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,3RD ST & CURRY
2011,4,7,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & CURRY
2011,4,4,2000,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,CURRY PIKE & THIRD
2011,6,2,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,CURRY PIKE & W THIRD
2011,7,7,1100,2-Car,Non-incapacitating,UNSAFE SPEED,S CURRY & W 3RD ST
2011,7,1,1300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,S CURRY & W 3RD ST
2011,8,2,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,CURRY PIKE & W 3RD
2011,8,6,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & CURRY
2011,9,7,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,CURRY PIKE & W 3RD
2011,10,6,2000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,CURRY PIKE & THIRD
2011,10,2,1500,Cyclist,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,CURRY & W 3RD ST
2011,10,4,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,CURRY & WEST 3RD ST
2011,11,3,900,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,S CURRY & W 3RD ST
2011,11,6,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,CURRY & W 3RD ST
2011,1,4,800,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,INDIANA & THIRD ST
2011,1,7,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST & SR 45 46
2011,1,6,2300,Pedestrian,Non-incapacitating,PEDESTRIAN ACTION,E 3RD ST & S DUNN
2011,2,2,1600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,EAST HENDERSON & SOUTH HENDERSON ST
2011,4,3,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,EAST 3RD ST & INDIANA
2011,4,6,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & SO INDIANA
2011,4,6,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & INDIANA
2011,6,6,1200,2-Car,No injury/unknown,UNSAFE BACKING,1403 E ATWATER (PARKING LOT) AVE & ATWATER
2011,7,2,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & S FESS
2011,7,6,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & INDIANA
2011,9,7,2200,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD & INDIANA AVE
2011,9,4,1900,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,E 3RD ST & S FESS
2011,10,6,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD & SR 45 46 BYP
2011,10,4,2100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & S FESS
2011,10,7,1400,2-Car,Non-incapacitating,UNSAFE LANE MOVEMENT,300 S FESS & 700 E 3RD ST
2011,12,6,1200,2-Car,No injury/unknown,IMPROPER LANE USAGE,INDIANA & THIRD ST
2011,12,3,1100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,500 E 3RD ST & INDIANA
2011,8,5,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,46 & PETE ELLIS DR
2011,1,5,1800,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,3RD ST & FESS
2011,10,7,1700,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,9,1,2000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & FESS
2011,9,4,1900,2-Car,No injury/unknown,UNSAFE BACKING,EAST 3RD ST
2011,1,7,2200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,SR 37 & W 3RD ST
2011,12,6,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,S WESTPLEX & W THIRD ST
2011,7,1,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & LANDMARK
2011,8,4,900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD & LANDMARK AVE
2011,9,5,1400,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,S LANDMARK & W 3RD ST
2011,11,4,1600,2-Car,No injury/unknown,UNSAFE BACKING,3RD ST & LANDMARK
2011,4,5,1900,2-Car,No injury/unknown,VIEW OBSTRUCTED,SOUTH LINCOLN ST
2011,11,4,1900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & WOODLAWN
2011,2,6,1300,Bus,No injury/unknown,LEFT OF CENTER,3RD ST & HIGH
2011,2,6,1000,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,THIRD ST & WOODLAWN
2011,4,6,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & WOODLAWN
2011,4,6,1100,2-Car,No injury/unknown,UNSAFE SPEED,3RD ST & UNION
2011,4,2,1100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,ROSE & THIRD ST
2011,7,5,900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,EAST THIRD ST & WOODLAWN
2011,7,6,1400,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,EAST 3RD ST & UNION
2011,10,5,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & S WOODLAWN
2011,10,4,100,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,3RD ST & WOODLAWN
2011,10,1,1200,2-Car,Non-incapacitating,UNSAFE SPEED,E 3RD ST & S WOODLAWN
2011,11,3,1400,1-Car,No injury/unknown,DRIVER ILLNESS,E 3RD ST
2011,11,4,1000,2-Car,No injury/unknown,IMPROPER PASSING,EAST THIRD ST & WOODLAWN
2011,11,4,1000,2-Car,No injury/unknown,IMPROPER PASSING,EAST THIRD ST & WOODLAWN
2011,11,1,1300,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,EAST THIRD ST & WOODLAWN
2011,11,3,600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,THIRD ST & WOODLAWN
2011,11,2,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & HIGH
2011,1,4,1500,2-Car,No injury/unknown,WRONG WAY ON ONE WAY,3RD ST & INDIANA
2011,10,3,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,BRYAN & E 3RD ST
2011,12,3,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & INDIANA
2011,4,3,800,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,JEFFERSON & THIRD ST
2011,4,4,1100,2-Car,No injury/unknown,IMPROPER LANE USAGE,3RD ST
2011,6,3,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & ROOSEVELT
2011,6,5,2000,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,E 3RD ST & JEFFERSON
2011,9,5,1300,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & ROOSEVELT
2011,9,2,1400,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,3RD ST & ROOSEVELT
2011,10,6,1800,2-Car,No injury/unknown,IMPROPER PASSING,JEFFERSON & THIRD ST
2011,10,6,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E THIRD ST & JEFFERSON
2011,11,6,1800,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & JEFFERSON
2011,8,1,2000,2-Car,Non-incapacitating,LEFT OF CENTER,3RD ST & MORNINGSIDE
2011,10,6,1000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & ROOSEVELT
2011,9,3,1000,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,9,5,1900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & FESS
2011,9,6,0,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,FESS & THIRD ST
2011,11,5,1800,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,3RD ST & FESS
2011,1,6,1800,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,E 3RD ST & S CLARK
2011,5,3,1600,2-Car,Non-incapacitating,UNSAFE LANE MOVEMENT,E 3RD ST & S CLARK
2011,6,7,1800,1-Car,No injury/unknown,UNSAFE BACKING,3RD ST
2011,4,7,2300,Pedestrian,Incapacitating,PEDESTRIAN ACTION,SR46
2011,7,4,1000,2-Car,No injury/unknown,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,3RD ST & CLIFTON
2011,10,7,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & S CLIFTON
2011,12,7,2000,2-Car,No injury/unknown,IMPROPER TURNING,E THIRD ST
2011,1,7,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST & S OVERHILL
2011,3,6,1200,2-Car,No injury/unknown,IMPROPER LANE USAGE,E 3RD ST & S OVERHILL
2011,4,5,1900,2-Car,Non-incapacitating,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,3RD ST & OVERHILL
2011,9,6,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST & S OVERHILL
2011,10,1,1200,2-Car,No injury/unknown,UNSAFE BACKING,3RD & HILLSDALE DR
2011,11,7,1300,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,12,4,1000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & S OVERHILL
2011,12,7,1600,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,3RD ST & BALLANTINE
2011,12,6,1100,2-Car,No injury/unknown,IMPROPER TURNING,3RD ST & HIGHLAND
2011,4,6,1200,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & S WOODSCREST
2011,5,3,1500,2-Car,No injury/unknown,UNSAFE BACKING,EAST 3RD ST
2011,6,2,900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,BALLANTINE & THIRD ST
2011,9,4,1700,2-Car,No injury/unknown,IMPROPER TURNING,3RD & BALLANTINE RD
2011,10,1,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & ROOSEVELT
2011,10,5,1200,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,E 3RD ST & S BALLANTINE
2011,11,4,1700,2-Car,No injury/unknown,IMPROPER TURNING,3RD ST & BALLANTINE
2011,11,5,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & JEFFERSON
2011,11,5,1800,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & FACULTY
2011,11,1,1300,2-Car,No injury/unknown,IMPROPER TURNING,BALLANTINE & THIRD ST
2011,6,1,1900,2-Car,No injury/unknown,IMPROPER TURNING,E 3RD ST & S JORDAN
2011,12,3,2000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST
2011,1,5,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 3RD ST
2011,1,2,1000,Bus,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,EAST THIRD ST & JORDAN
2011,3,3,1800,2-Car,No injury/unknown,IMPROPER PASSING,EAST 3RD ST & S JORDAN
2011,3,6,1600,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,EAST 3RD ST & SOUTH JORDAN
2011,4,5,1900,Bus,No injury/unknown,UNSAFE LANE MOVEMENT,S JORDAN AVE & THIRD
2011,4,1,2000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & S JORDAN
2011,6,5,1200,2-Car,No injury/unknown,IMPROPER LANE USAGE,EAST THIRD ST & JORDAN
2011,7,2,700,2-Car,No injury/unknown,IMPROPER TURNING,EAST THIRD ST & JORDAN
2011,8,6,2100,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,3RD ST & JORDAN
2011,8,1,1600,2-Car,No injury/unknown,IMPROPER TURNING,3RD ST & JORDAN
2011,9,2,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & JORDAN
2011,9,2,1500,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,EAST THIRD & JORDAN AVE
2011,9,4,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD & JORDAN AVE
2011,9,2,1200,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,3RD & JORDAN AVE
2011,10,3,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & JORDAN
2011,10,2,1700,Pedestrian,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & JORDAN
2011,10,3,1500,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,7,6,1200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & COLLEGE MALL
2011,11,3,700,2-Car,No injury/unknown,IMPROPER TURNING,SWAIN & THIRD ST
2011,12,6,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & HAWTHORN
2011,12,2,1600,2-Car,No injury/unknown,IMPROPER LANE USAGE,EAST 3RD ST & SWAIN
2011,1,2,1700,2-Car,No injury/unknown,IMPROPER TURNING,3RD ST & SWAIN
2011,2,5,2200,Pedestrian,Incapacitating,PEDESTRIAN ACTION,E 3RD & S JORDAN AVE
2011,3,6,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,KINGSTON & SR46E
2011,5,1,1100,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,1400 E THIRD ST & 300 S JORDAN
2011,6,2,1300,2-Car,No injury/unknown,UNSAFE BACKING,1428 E 3RD ST & SWAIN
2011,9,7,1000,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,1100 EAST THIRD ST & 300 SOUTH  HAWTHORNE
2011,9,2,900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,2700 E THIRD ST & COLLEGE MALL
2011,4,2,1500,Bus,No injury/unknown,UNSAFE LANE MOVEMENT,3RD ST & HAWTHORNE
2011,4,2,1600,Bus,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,MITCHELL & THIRD ST
2011,5,1,100,2-Car,Non-incapacitating,LEFT OF CENTER,3RD ST & MITCHELL
2011,5,6,1300,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,3RD ST & SWAIN
2011,5,6,800,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,3RD ST & MITCHELL
2011,7,4,1500,2-Car,No injury/unknown,IMPROPER TURNING,E 3RD ST & S SWAIN
2011,9,1,1300,2-Car,No injury/unknown,IMPROPER TURNING,SWAIN & THIRD ST
2011,9,3,1900,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD & S HAWTHORNE DR
2011,9,5,1600,2-Car,No injury/unknown,UNSAFE BACKING,E THIRD ST
2011,10,4,1300,2-Car,No injury/unknown,IMPROPER TURNING,E THIRD ST
2011,11,4,0,2-Car,No injury/unknown,IMPROPER TURNING,3RD ST & SWAIN
2011,1,2,1300,Bus,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD ST & COLLEGE MALL
2011,2,4,1500,2-Car,No injury/unknown,IMPROPER TURNING,EAST 3RD ST
2011,2,4,1300,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,HIGHLAND & THIRD ST
2011,2,2,1100,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,EAST THIRD ST & WODLAWN
2011,3,7,1100,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,1300 EAST THIRD ST & 300 SOUTH HIGHLAND
2011,4,2,1000,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,HIGHLAND & THIRD ST
2011,7,4,1400,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,1300 E 3RD ST & 300 S HIGHLAND
2011,8,5,1300,1-Car,Non-incapacitating,OVERCORRECTING/OVERSTEERING,HIGHLAND & THIRD ST
2011,8,3,2200,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST & HIGHLAND
2011,9,6,1700,2-Car,Non-incapacitating,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD ST & HIGHLAND
2011,10,2,1300,2-Car,No injury/unknown,IMPROPER TURNING,3RD ST & HIGHLAND
2011,9,6,1100,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,PLEASANT RIDGE & SR46E
2011,7,2,2200,Pedestrian,Non-incapacitating,PEDESTRIAN ACTION,3RD ST & KINGSTON
2011,1,5,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & S MEADOWBROOK
2011,1,7,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,EAST 3RD ST & PETE ELLIS
2011,1,6,900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,CLARIZZ & EAST THIRD ST
2011,1,6,500,2-Car,Non-incapacitating,SPEED TOO FAST FOR WEATHER CONDITIONS,3RD ST & CLARIZZ
2011,2,5,1500,1-Car,No injury/unknown,IMPROPER TURNING,COLLEGE MALL & THIRD ST
2011,2,6,1100,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 3RD ST & KINGSTON
2011,2,4,1100,2-Car,Incapacitating,FAILURE TO YIELD RIGHT OF WAY,SMITHVILLE & SR37N
2011,2,6,1600,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD & S COLLEGE MALL RD
2011,2,3,1000,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,2,6,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,W 3RD ST
2011,2,2,800,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,3RD ST & PETE ELLIS
2011,2,2,1700,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,3,3,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & PETE ELLIS
2011,3,1,2300,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & PETE ELLIS
2011,4,7,1000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL & E 3RD ST
2011,4,1,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & SR46
2011,3,3,1500,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST
2011,4,3,900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,KINGSTON & SR46E
2011,4,5,1000,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & COLLEGE MALL
2011,4,3,1900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD & SMITH RD
2011,4,6,1500,2-Car,Non-incapacitating,DISREGARD SIGNAL/REG SIGN,3RD ST & SMITH
2011,4,5,1100,2-Car,No injury/unknown,DRIVER ILLNESS,E 3RD ST & SMITH
2011,4,6,1400,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,SOUTH COLLEGE MALL RD
2011,5,4,1200,Pedestrian,Non-incapacitating,UNSAFE BACKING,E 3RD ST
2011,5,5,900,1-Car,No injury/unknown,ANIMAL/OBJECT IN ROADWAY,MEADOWBROOK & THIRD ST
2011,5,5,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & COLLEGE MALL
2011,5,1,1500,2-Car,No injury/unknown,IMPROPER LANE USAGE,COLLEGE MALL & EAST 3RD ST
2011,5,4,700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & SO COLLEGE MALL
2011,5,3,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & SMITH
2011,5,6,700,1-Car,No injury/unknown,RAN OFF ROAD RIGHT,E 3RD & SR46E
2011,5,2,1800,2-Car,No injury/unknown,IMPROPER TURNING,E 3RD ST
2011,6,3,1400,2-Car,Non-incapacitating,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,3RD & SMITH RD
2011,6,4,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST & S COLLEGE MALL
2011,6,7,200,1-Car,No injury/unknown,OVERCORRECTING/OVERSTEERING,3RD & SR46N
2011,6,2,1600,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,SMITHVILLE & SR37S
2011,6,3,1800,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,COLLEGE MALL RD & EAST 3RD
2011,6,6,1000,Cyclist,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST & S CLARIZZ
2011,7,3,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,WEST 3RD ST
2011,7,4,2100,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL & W 3RD ST
2011,7,7,2000,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,2366 E 3RD ST & S KINGSTON
2011,7,3,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,EAST 3RD ST & SMITH
2011,7,5,1700,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,7,5,2000,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E 3RD & S COLLEGE MALL RD
2011,8,4,1500,2-Car,Non-incapacitating,FOLLOWING TOO CLOSELY,E THIRD ST & KINGSTON
2011,8,5,0,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & PETE ELLIS
2011,8,7,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,COLLEGE MALL & SR46N
2011,8,7,1200,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,8,5,1900,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & S SMITH
2011,8,2,1200,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,E 3RD ST
2011,8,2,1400,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,PARK RIDGE & THIRD ST
2011,8,2,1400,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,9,1,1400,2-Car,No injury/unknown,UNSAFE BACKING,E 3RD ST
2011,9,2,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 3RD & SR46E
2011,9,7,2000,2-Car,No injury/unknown,UNSAFE LANE MOVEMENT,E 3RD ST
2011,9,3,1300,2-Car,No injury/unknown,IMPROPER TURNING,3RD ST & CLARIZZ
2011,9,6,1500,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST
2011,9,7,1500,2-Car,No injury/unknown,IMPROPER LANE USAGE,COLLEGE MALL & E 3RD ST
2011,9,1,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL & SR4546E
2011,9,2,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,E 3RD ST & KINGSTON
2011,10,7,900,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST & PARK RIDGE
2011,10,1,100,2-Car,No injury/unknown,DISREGARD SIGNAL/REG SIGN,3RD ST & COLLEGE MALL
2011,10,5,800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,E 3RD ST & PARK RIDGE
2011,10,1,1100,1-Car,Non-incapacitating,DRIVER DISTRACTED - EXPLAIN IN NARRATIVE,E 3RD ST & SMITH
2011,10,4,1400,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,CLARIZZ & E 3RD ST
2011,10,5,1300,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,3RD ST & MORNINGSIDE
2011,10,5,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL & E 3RD ST
2011,10,5,1800,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL & E THIRD ST
2011,10,7,1600,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD & SOUTH COLLEGE MALL RD
2011,10,6,1600,2-Car,No injury/unknown,OTHER (DRIVER) - EXPLAIN IN NARRATIVE,EAST 3RD ST
2011,10,2,1500,2-Car,Non-incapacitating,FAILURE TO YIELD RIGHT OF WAY,3RD ST & COLLEGE MALL
2011,10,4,1700,2-Car,No injury/unknown,FOLLOWING TOO CLOSELY,COLLEGE MALL & E 3RD ST
2011,10,5,700,2-Car,No injury/unknown,SPEED TOO FAST FOR WEATHER CONDITIONS,E 3RD ST & SMITH
2011,10,6,1400,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,W 3RD ST
2011,11,2,1900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,3RD ST & KINGSTON
2011,11,7,1600,2-Car,No injury/unknown,IMPROPER PASSING,E 3RD ST
2011,11,2,1700,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL & THIRD ST
2011,11,4,900,2-Car,No injury/unknown,FAILURE TO YIELD RIGHT OF WAY,COLLEGE MALL & E 3RD ST
